Step;Species;DeathCause;Age;Speed;Sight;ReproductiveUrge;LifeSpan;Charm;PregnancyDuration;Status;Starving;Drying
4;Bunny;Drowned;2,005;5,832284;30;33;5,19249;37;54;SEARCH_MATE;18;37
5;Bunny;Drowned;2,505;9,913906;66;31;5,606249;20;45;SEARCH_MATE;32;32
6;Bunny;Drowned;2,505;8,89698;58;32;4,976673;39;40;SEARCH_MATE;44;38
12;Bunny;Drowned;3,505;6,302166;31;30;5,153913;43;55;SEARCH_FOOD;44;39
12;Bunny;Hunger;4,005;9,376569;62;35;4,08027;96;42;MOVE_TOWARDS;41;30
12;Bunny;Hunger;4,005;9,707911;62;39;5,813004;82;44;MOVE_TOWARDS;33;32
12;Bunny;Hunger;4,005;9,414442;51;38;5,055616;59;49;REST;15;30
12;Bunny;Hunger;4,005;9,696102;65;33;4,529856;23;49;MOVE_TOWARDS;27;37
12;Bunny;Hunger;4,005;9,168438;54;46;4,076488;67;38;SEARCH_FOOD;37;38
12;Bunny;Hunger;4,005;8,826234;62;42;4,028571;77;54;MOVE_TOWARDS;27;38
12;Bunny;Hunger;4,005;9,534745;52;34;5,389457;35;38;SEARCH_FOOD;19;33
12;Bunny;Hunger;4,005;8,670287;44;41;4,328402;84;49;WAIT;10;39
12;Bunny;Hunger;4,005;8,24066;42;48;4,480197;58;47;MOVE_TOWARDS;36;32
12;Bunny;Hunger;4,005;8,121514;40;38;4,070052;89;32;WAIT;34;32
12;Bunny;Hunger;4,005;8,486218;31;46;5,063843;87;52;SEARCH_FOOD;44;34
12;Bunny;Hunger;4,005;9,023325;32;48;4,609382;93;38;WAIT;18;32
12;Bunny;Hunger;4,005;9,31036;43;49;4,531453;30;42;MOVE_TOWARDS;27;38
12;Bunny;Hunger;4,005;9,283526;58;42;4,402469;97;43;MOVE_TOWARDS;25;37
12;Bunny;Hunger;4,005;7,254811;59;30;4,626608;59;41;MOVE_TOWARDS;42;38
12;Bunny;Hunger;4,005;8,9501;36;46;4,145519;47;42;SEARCH_FOOD;19;34
12;Bunny;Hunger;4,005;7,619292;30;32;5,589613;44;31;MOVE_TOWARDS;41;30
12;Bunny;Hunger;4,005;8,24029;38;36;5,544268;82;52;MOVE_TOWARDS;16;36
12;Bunny;Hunger;4,005;9,254559;36;35;5,287949;83;56;SEARCH_FOOD;10;32
12;Bunny;Hunger;4,005;9,810252;32;45;5,149039;73;59;WAIT;19;32
12;Bunny;Hunger;4,005;8,842128;51;40;5,367111;39;37;MOVE_TOWARDS;45;35
12;Bunny;Hunger;4,005;9,027355;30;38;5,022305;87;48;MOVE_TOWARDS;24;35
12;Bunny;Hunger;4,005;6,294584;30;36;4,310193;53;31;MOVE_TOWARDS;26;34
12;Bunny;Hunger;4,005;7,878242;36;36;4,454892;38;36;SEARCH_FOOD;31;32
12;Bunny;Hunger;4,005;9,284473;42;49;4,805847;37;41;MOVE_TOWARDS;25;35
12;Bunny;Hunger;4,005;9,608728;45;47;4,913474;58;51;MOVE_TOWARDS;13;30
12;Bunny;Hunger;4,005;8,267084;47;33;4,418751;52;35;MOVE_TOWARDS;15;32
12;Bunny;Hunger;4,005;9,724312;65;46;4,613842;50;40;MOVE_TOWARDS;24;36
12;Bunny;Hunger;4,005;6,794745;32;48;4,238762;36;47;MOVE_TOWARDS;28;35
12;Bunny;Hunger;4,005;9,029367;59;36;5,087406;74;48;MOVE_TOWARDS;40;37
12;Bunny;Hunger;4,005;6,265456;41;49;5,452396;44;57;SEARCH_FOOD;14;38
12;Bunny;Hunger;4,005;9,002161;38;32;4,755102;64;34;MOVE_TOWARDS;33;36
12;Bunny;Hunger;4,005;8,225479;52;41;4,108081;35;59;MOVE_TOWARDS;35;30
12;Bunny;Hunger;4,005;5,467868;48;47;5,954755;50;32;MOVE_TOWARDS;10;32
12;Bunny;Hunger;4,005;8,836928;67;38;4,174282;68;48;MOVE_TOWARDS;28;32
12;Bunny;Hunger;4,005;8,053183;59;44;5,155398;92;46;MOVE_TOWARDS;24;31
12;Bunny;Hunger;4,005;7,891094;33;49;4,909466;93;35;WAIT;48;39
12;Bunny;Hunger;4,005;5,110489;62;40;5,882463;62;59;MOVE_TOWARDS;44;38
12;Bunny;Hunger;4,005;6,503143;44;49;4,427612;81;59;WAIT;26;33
12;Bunny;Hunger;4,005;8,406052;45;34;5,818346;77;47;MOVE_TOWARDS;42;38
12;Bunny;Hunger;4,005;5,352615;45;44;4,173302;97;38;SEARCH_FOOD;40;35
12;Bunny;Hunger;4,005;9,06141;49;30;5,962811;40;59;MOVE_TOWARDS;20;38
12;Bunny;Hunger;4,005;5,263612;64;39;5,978999;47;44;MOVE_TOWARDS;33;36
12;Bunny;Hunger;4,005;5,723107;32;47;5,464336;47;33;SEARCH_FOOD;15;32
12;Bunny;Hunger;4,005;7,139932;69;46;4,394777;85;36;WAIT;22;35
12;Bunny;Hunger;4,005;8,580985;38;35;4,848659;23;30;MOVE_TOWARDS;10;34
12;Bunny;Hunger;4,005;6,813941;57;33;4,259391;26;54;MOVE_TOWARDS;29;38
12;Bunny;Hunger;4,005;7,326034;44;31;5,75854;68;46;SEARCH_FOOD;40;30
12;Bunny;Hunger;4,005;7,553193;58;43;4,452534;60;45;MOVE_TOWARDS;39;33
12;Bunny;Hunger;4,005;8,842659;32;40;5,601958;56;54;MOVE_TOWARDS;23;39
12;Bunny;Hunger;4,005;5,716216;63;34;5,251205;76;58;MOVE_TOWARDS;47;32
12;Bunny;Hunger;4,005;8,434595;38;32;4,551255;46;30;MOVE_TOWARDS;21;34
12;Bunny;Hunger;4,005;7,130631;60;30;5,945796;68;55;MOVE_TOWARDS;43;39
12;Bunny;Hunger;4,005;5,76135;33;42;5,613573;38;56;SEARCH_FOOD;16;30
12;Bunny;Hunger;4,005;7,897456;51;39;5,264703;37;55;MOVE_TOWARDS;45;32
12;Bunny;Hunger;4,005;8,138466;38;31;4,254564;29;57;MOVE_TOWARDS;36;32
12;Bunny;Hunger;4,005;7,50653;45;39;4,134099;89;53;MOVE_TOWARDS;19;32
12;Bunny;Hunger;4,005;7,473925;38;47;4,66929;92;44;MOVE_TOWARDS;49;35
12;Bunny;Hunger;4,005;5,672056;69;46;4,237762;60;34;MOVE_TOWARDS;42;30
12;Bunny;Hunger;4,005;7,713381;49;48;5,614536;63;36;MOVE_TOWARDS;41;39
12;Bunny;Hunger;4,005;8,130102;37;38;4,795914;66;45;MOVE_TOWARDS;15;33
12;Bunny;Hunger;4,005;7,281342;45;47;4,59677;37;37;MOVE_TOWARDS;32;31
12;Bunny;Hunger;4,005;5,585034;57;35;4,138309;26;44;MOVE_TOWARDS;26;38
12;Bunny;Hunger;4,005;7,17213;55;38;4,977604;65;49;SEARCH_FOOD;13;30
12;Bunny;Hunger;4,005;6,071568;61;49;5,697633;99;56;MOVE_TOWARDS;32;31
12;Bunny;Hunger;4,005;5,703386;68;46;5,582729;95;44;MOVE_TOWARDS;26;37
12;Bunny;Hunger;4,005;6,323068;41;46;5,865954;99;30;MOVE_TOWARDS;33;36
12;Bunny;Hunger;4,005;5,479813;44;32;5,37907;46;55;SEARCH_FOOD;36;34
12;Bunny;Hunger;4,005;5,952061;62;35;5,751575;35;35;MOVE_TOWARDS;19;39
12;Bunny;Hunger;4,005;5,894867;55;47;4,111925;31;53;MOVE_TOWARDS;47;36
15;Bunny;Age;4,505;8,951975;48;31;4,213668;79;58;SEARCH_MATE;25;38
15;Bunny;Age;4,505;8,828771;50;38;4,28078;69;46;SEARCH_MATE;49;38
15;Bunny;Age;4,505;8,059623;34;39;4,160437;87;34;SEARCH_MATE;13;33
15;Bunny;Age;4,505;7,204543;52;43;4,036067;85;39;MOVE_TOWARDS;47;35
15;Bunny;Age;4,505;8,290615;57;45;4,053414;80;56;SEARCH_MATE;13;30
15;Bunny;Age;4,505;7,226296;57;42;4,134027;39;38;SEARCH_MATE;39;32
15;Bunny;Age;4,505;7,520289;69;37;4,190022;35;34;SEARCH_MATE;12;35
15;Bunny;Age;4,505;9,700108;57;36;4,175901;63;50;SEARCH_MATE;11;32
15;Bunny;Age;4,505;8,19427;50;42;4,379141;79;41;SEARCH_MATE;39;39
15;Bunny;Age;4,505;5,14382;50;41;4,422135;26;51;SEARCH_MATE;34;32
17;Bunny;Age;5,005;8,067944;47;35;4,515762;79;43;EAT;25;30
17;Bunny;Age;5,005;9,837669;37;37;4,77562;66;43;SEARCH_DRINK;48;35
17;Bunny;Age;5,005;6,082205;60;46;4,997664;55;32;SEARCH_MATE;29;31
17;Bunny;Age;5,005;5,83981;53;46;4,95015;73;42;SEARCH_FOOD;29;31
17;Bunny;Age;5,005;5,287558;53;32;4,557008;32;59;SEARCH_MATE;19;38
17;Bunny;Age;5,005;6,438063;64;30;4,678486;40;38;SEARCH_MATE;46;32
17;Bunny;Age;5,005;7,505647;55;47;4,523476;90;34;SEARCH_MATE;48;39
17;Bunny;Age;5,005;6,047475;33;42;4,61357;50;58;SEARCH_FOOD;33;31
